	Activated_CD4_Rep1	Activated_CD4_Rep2	Activated_CD4_Rep3	Activated_CD8_Rep1	Activated_CD8_Rep2	Activated_CD8_Rep3
ENSG00000139974	137.989149890503	149.133613335717	210.967066260527	133.450116330194	134.565004885026	82.9774231935592
ENSG00000139977	1624.56133610583	1352.51993981198	1408.57808887079	1590.76406784905	1682.52026516108	1606.4056198034
ENSG00000139985	4.63829075262194	4.68973626841879	3.19647070091708	7.73623862783735	1.83081639299355	13.9849589652066
ENSG00000139988	0	0	1.06549023363903	0	0	0
ENSG00000139990	4108.36603413488	3782.74127410659	3434.07502301858	4461.87562860519	3516.99829094062	3734.91637430785
ENSG00000139998	296.850608167804	1138.66796597208	845.999245509388	258.196964204071	479.673894964311	489.473563782232
ENSG00000140006	2224.06041588222	2094.43621747583	1880.59026237288	2233.83890378803	2065.16089129673	1890.76645209593
ENSG00000140009	23.1914537631097	25.3245758494614	15.9823535045854	59.9558493657394	16.477347536942	42.8872074933003
ENSG00000140015	0	0	0	0	0	0
ENSG00000140022	1.15957268815548	18.7589450736751	1.06549023363903	0.967029828479668	0	4.6616529884022
ENSG00000140025	310.76548042567	263.563178285136	229.080400232391	267.867262488868	303.91552123693	219.097690454904
ENSG00000140030	2334.21982125699	1527.91607625084	1129.41964765737	2661.26608797605	2643.69887148269	2777.41285049003
ENSG00000140043	851.126353106125	504.615622481861	454.964329763865	1057.93063235676	863.22992929646	869.864447635851
ENSG00000140044	45.2233348380639	115.367512203102	136.382749905795	3.86811931391867	46.6858180213356	43.8195380909807
ENSG00000140057	46.3829075262194	76.9116748020681	57.5364726165075	30.9449545113494	29.2930622878968	40.090215700259
ENSG00000140067	0	0	0	0	0	0
ENSG00000140090	16.2340176341768	3.75178901473503	14.9168632709464	38.6811931391867	28.3776540914001	13.0526283675262
ENSG00000140092	500.935401283169	844.152528315382	1025.00160476074	252.394785233193	216.036334373239	220.962351650265
ENSG00000140093	337.435652253246	98.4844616367945	50.0780409810343	12.5713877702357	7.32326557197421	4.6616529884022
ENSG00000140104	16.2340176341768	29.0763648641965	75.6498065883709	1.93405965695934	23.8006131089162	21.4436037466501
ENSG00000140105	38044.4203256933	28089.6443533212	50058.8621568288	31096.7781944207	49777.1515009052	62014.9020353122
ENSG00000140107	15.0744449460213	7.50357802947006	1.06549023363903	0.967029828479668	0	0
ENSG00000140153	941.573022782253	921.06420311745	915.256110695924	896.436651000652	911.746563710789	788.751685637653
ENSG00000140157	1548.02953868757	1882.4601381433	2844.8589238162	1601.40139596233	3176.46644184381	2862.25493487895
ENSG00000140199	4441.1633956355	4202.00369650323	3614.14287250358	5837.95907453176	4459.8687333323	4147.0064984826
ENSG00000140254	1.15957268815548	0	2.13098046727805	0	6.40785737547744	1.86466119536088
ENSG00000140259	2982.42095393591	2642.19741362714	2925.83618157277	3062.58346679511	2487.16406988174	2434.31519054363
ENSG00000140262	2934.87847372153	2911.38827543438	2901.32990619907	3172.82486724179	2992.46939434796	3871.03664156919
ENSG00000140263	1045.93456471625	936.07135917639	1234.90318078763	868.392785974742	993.217893199003	1209.23278519153
ENSG00000140264	15341.1466642971	15995.7524643228	14529.0248259018	14208.5692698518	12260.9773838778	15319.1240504873
ENSG00000140265	1035.49841052285	1391.9137244667	1375.54789162798	1355.77581952849	1410.64403080153	1400.36055771602
ENSG00000140274	0	0	0	0	0	0
ENSG00000140279	47.5424802143749	61.904518743128	34.0956874764489	38.6811931391867	61.332349165284	11.1879671721653
ENSG00000140280	433.680185370151	729.722963365963	903.535718125895	640.17374645354	972.163504679577	797.142661016777
ENSG00000140284	2014.17775932608	2639.38357186609	743.712183080041	990.23854436318	539.175427736601	648.902095985587
ENSG00000140285	9.27658150524387	8.44152528315382	10.6549023363903	0	7.32326557197421	12.1202977698457
ENSG00000140287	85.8083789235058	163.202822140974	29.8337265418928	28.0438650259104	4.57704098248388	4.6616529884022
ENSG00000140297	38.265898709131	10.3174197905213	9.58941210275125	7.73623862783735	4.57704098248388	3.72932239072176
ENSG00000140299	3028.80386146212	3606.40719041405	3982.80249334268	3064.51752645207	4100.11331210906	3408.60066511969
ENSG00000140307	1784.58236707129	2029.71785697165	2239.66047110924	2456.25576433836	2547.58101085053	2939.63837448643
ENSG00000140319	8452.12532396533	9031.4941057209	10378.9403658778	7477.07463380479	8867.55919946427	8101.02056324535
ENSG00000140320	984.477212244006	1337.51278375304	1638.72397933682	1167.20500297496	1296.21800623944	1379.84928456705
ENSG00000140323	111.318978062926	8.44152528315382	19.1788242055025	18.3735667411137	19.2235721264323	68.0601336306722
ENSG00000140326	1147.97696127393	632.176448982852	735.188261210929	1084.04043772571	614.238899849337	784.090032649251
ENSG00000140332	2254.20930577426	2471.4910134567	1499.14475873011	1290.01779119188	923.646870265248	1313.65381213174
ENSG00000140350	10489.4945370545	10931.7752416842	12962.7541824524	8994.34443468939	9040.57134860217	9177.86240356626
ENSG00000140365	1325.39158256172	1565.43396639819	1906.16202798022	1075.33716926939	1580.90995534993	1473.0823443351
ENSG00000140367	1916.77365352102	2133.83000213055	2111.80164307255	1917.62014987518	2329.7138600843	1822.70631846526
ENSG00000140368	2587.00666727489	1793.35514904334	1474.63848335641	2612.91459655206	2060.58385031424	2383.03700767121
ENSG00000140374	5845.4059209918	5296.58814155218	5896.42295295838	5944.33235566452	6254.06879846598	6774.31412274608
ENSG00000140379	1890.10348169344	2358.93734301465	2621.10597475201	1825.75231616961	1774.06108481075	1449.77407939309
ENSG00000140382	3564.52644338996	3185.26887351004	2808.63225587248	3378.80222070796	3092.24888776611	3719.99908474496
ENSG00000140386	1650.07193524525	1198.69659020784	1048.4423899008	2104.25690677176	1155.24514397893	1378.91695396937
ENSG00000140391	742.12652041951	948.264673474279	1357.43455765612	1090.80964652507	1120.45963251205	1152.36061873303
ENSG00000140395	2312.18794018204	2196.67246812736	2717.00009577952	2560.69498581416	2800.23367308364	2990.91655735885
ENSG00000140396	2912.84659264658	3101.79156793219	3331.78796058924	2815.02383070431	2805.72612226262	2494.91667939286
ENSG00000140398	468.467366014816	267.314967299871	118.269415933932	484.481944068314	176.673781923878	293.684138269339
ENSG00000140400	3005.61240769901	2383.32397161043	1800.67849484996	3780.11959952702	1492.11536028975	2314.97687404053
ENSG00000140403	1507.44449460213	1559.80628287609	1605.69378209401	1360.61096867089	1707.23628646649	1515.9695518284
ENSG00000140406	470.786511391127	701.58454575545	812.969048266578	530.899375835338	760.704211288821	742.135155753631
ENSG00000140416	165.818894406234	181.023819960965	237.604322101503	87.9997143916498	136.39582127802	89.5037373773223
ENSG00000140443	2248.41144233348	3084.90851736588	1162.44984490018	1358.67690901393	1299.87963902542	1081.50349330931
ENSG00000140450	154.223167524679	195.093028766222	117.203925700293	237.889337805998	163.858067172923	277.834518108771
ENSG00000140451	2001.42245975637	761.613169991211	555.120411725933	2072.34492243193	731.411149000924	1322.04478751087
ENSG00000140455	2853.70838555065	2711.60551039974	2121.3910551753	4122.44815880883	2398.36947482155	2991.84888795654
ENSG00000140459	26.6701718275761	0	9.58941210275125	29.01089485439	15.5619393404452	11.1879671721653
ENSG00000140463	762.998828806309	681.887653428092	502.911390277621	931.24972482592	670.07879983564	524.902126494088
ENSG00000140464	2708.76179953121	3301.57433296683	2607.2546017147	2194.19068082037	5646.23775599212	4125.56289473595
ENSG00000140465	255.105991394207	86.2911473389057	66.0603944856197	276.570530945185	72.3172475232453	90.4360679750028
ENSG00000140470	8.11700881708839	58.1527297283929	24.5062753736976	10.6373281132764	25.6314295019097	14.9172895628871
ENSG00000140471	1798.49723932916	1503.52944765506	1774.04123900898	1932.12559730238	1852.78618970948	1630.64621534309
ENSG00000140474	1481.93389546271	1650.78716648341	1999.92516854045	1518.23683071308	1346.56545704676	1365.86432560185
ENSG00000140478	6.95743612893291	7.50357802947006	18.1133339718635	8.70326845631701	3.66163278598711	0.932330597680441
ENSG00000140479	124.074277632637	88.1670418462732	298.337265418928	345.229648767242	112.595208169104	133.323275468303
ENSG00000140481	8.11700881708839	1.87589450736751	0	7.73623862783735	2.74622458949033	5.59398358608265
ENSG00000140488	33.627607956509	41.2696791620853	35.1611777100879	32.8790141683087	48.5166344143292	20.5112731489697
ENSG00000140497	2388.7197376003	2965.78921614804	2821.41813867614	2523.94785233193	2473.43294693429	2808.17976021349
ENSG00000140505	96.2445331169052	39.3937846547178	8.52392186911222	6.76920879935768	11.9003065544581	0
ENSG00000140506	8.11700881708839	14.0692088052564	2.13098046727805	11.604357941756	2.74622458949033	0.932330597680441
ENSG00000140511	3318.697033501	5326.60245367006	5235.81900810218	4056.69013047221	7844.13283578088	5905.38200570791
ENSG00000140519	0	0	0	0	0	0
ENSG00000140521	2436.26221781467	2874.80833254072	2573.15891423825	2151.64136836726	2579.62029772792	2235.7287732377
ENSG00000140522	0	0	0	0.967029828479668	0	0
ENSG00000140525	15391.0082898877	12580.6865136602	11727.8510016648	12037.5873049149	10287.3573122308	10754.4334442439
ENSG00000140526	2459.45367157778	3480.72225842042	3170.89893530974	1989.18035718268	2856.07357306994	3014.22482230087
ENSG00000140527	1.15957268815548	2.81384176105127	2.13098046727805	0	2.74622458949033	0.932330597680441
ENSG00000140534	2432.78349975021	1912.47445026118	1693.06398125241	1857.66430050944	1518.66219798815	2035.2776947364
ENSG00000140538	34.7871806446645	1.87589450736751	2.13098046727805	8.70326845631701	1.83081639299355	0
ENSG00000140543	322.361207307225	147.25771882835	131.0552987376	65.7580283366174	86.048370470697	137.052597859025
ENSG00000140545	586.743780206675	340.474853087204	497.583939109426	1136.26004846361	758.873394895828	727.217866190744
ENSG00000140548	282.935735909938	467.097732334511	409.148249717386	299.779246828697	503.474508073227	519.308142908006
ENSG00000140553	2452.49623544885	2123.51258234003	2110.73615283891	2765.70530945185	2025.79833884737	2272.08966654723
ENSG00000140557	0	0	2.13098046727805	0	0	0
ENSG00000140563	1258.1363666487	1133.97822970366	303.664716587123	2090.71848917304	1586.40240452891	1806.85669830469
ENSG00000140564	5971.79934400074	6460.58068337372	3578.98169479349	5441.47684485509	6494.82115414463	8351.81749402139
ENSG00000140575	23532.3681334274	19944.5104023314	19191.6100883062	18026.4030326895	16205.4713025824	14083.7860085607
ENSG00000140577	2341.17725738592	2750.06134780078	3443.66443512134	2557.79389632872	3188.36674839827	2342.01446137327
ENSG00000140598	2178.83708104415	2019.40043718113	2103.27772120344	2166.14681579446	2303.16702238589	2011.96942979439
ENSG00000140600	12.7552995697103	8.44152528315382	0	3.86811931391867	1.83081639299355	1.86466119536088
ENSG00000140612	5349.10881046125	5048.03211932598	5296.5519514196	4789.6987404598	4800.4005824291	4229.98392167616
ENSG00000140623	0	0	0	1.93405965695934	0	0
ENSG00000140632	2547.5811958776	3442.26642101939	4686.02604754444	2423.37675017005	3119.71113366101	3106.52555147123
ENSG00000140650	923.019859771765	1193.06890668574	1493.81730756192	910.942098427847	1647.7347536942	1486.13497270262
ENSG00000140675	4.63829075262194	14.0692088052564	8.52392186911222	3.86811931391867	7.32326557197421	7.45864478144353
ENSG00000140678	1204.79602299355	281.384176105127	17.0478437382244	1053.09548321436	484.250935946795	506.255514540479
ENSG00000140682	9.27658150524387	23.4486813420939	29.8337265418928	20.307626398073	12.8157147509549	35.4285627118568
ENSG00000140688	2256.52845115057	1965.93744372116	1816.66084835454	2155.50948768118	2270.21232731201	2102.40549776939
ENSG00000140691	209.882656556143	163.202822140974	210.967066260527	198.241114838332	240.752355678652	393.443512221146
ENSG00000140694	1531.79552105339	1556.05449386135	2291.86949255755	1564.6542624801	2095.36936178112	1952.30027154284
ENSG00000140718	1442.50842406542	1442.56287616562	1679.21260821511	1290.01779119188	1335.5805586888	1257.71397627091
ENSG00000140740	16673.4956829877	11109.9852198841	10794.481556997	20504.9004830829	11579.9136856842	15346.1616378201
ENSG00000140743	2054.76280341152	1900.28113596329	2288.67302185663	3036.47366142616	3424.54206309444	3193.23229705551
ENSG00000140749	2.31914537631097	1.87589450736751	2.13098046727805	82.1975354207718	0	14.9172895628871
ENSG00000140750	2186.95408986124	2422.71775626514	2596.59969937831	1910.85094107582	2228.10355027315	2045.53333131089
ENSG00000140795	27.8297445157316	82.5393583241706	27.7027460746147	45.4504019385444	43.9395934318453	36.3608933095372
ENSG00000140798	0	0	0	0	0	0
ENSG00000140807	171.616757847012	166.016663902025	225.883929531474	157.625862042186	174.842965530884	43.8195380909807
ENSG00000140829	3766.29209112901	2857.92528197441	3104.83854082413	3842.9765383782	2505.47223381168	2693.50309669879
ENSG00000140830	1105.07277181218	1105.83981209315	1262.60592686225	956.392500366392	1481.13046193178	1506.64624585159
ENSG00000140832	6.95743612893291	0	8.52392186911222	4.83514914239834	5.49244917898066	10.2556365744849
ENSG00000140835	0	0	0	0	3.66163278598711	4.6616529884022
ENSG00000140836	69.574361289329	48.7732571915554	19.1788242055025	52.2196107379021	54.0090835933098	24.2405955396915
ENSG00000140839	4.63829075262194	0	3.19647070091708	10.6373281132764	9.15408196496777	8.39097537912397
ENSG00000140848	304.967616984892	539.31967086816	445.374917661113	611.16285159915	627.970022796789	345.894651739444
ENSG00000140853	4935.14136078974	6469.96015591056	8449.33755275749	5937.56314686516	7830.40171283343	5770.19406904425
ENSG00000140854	657.47771418416	856.34584261327	494.387468408509	637.272656968101	705.779719499015	940.721573059565
ENSG00000140859	6.95743612893291	4.68973626841879	6.39294140183416	0.967029828479668	5.49244917898066	3.72932239072176
ENSG00000140873	0	0	0	0	0	0
ENSG00000140876	354.829242575578	481.166941139767	329.236482194459	261.09805368951	232.513681910181	217.233029259543
ENSG00000140905	153.063594836524	200.720712288324	466.684722333894	235.955278149039	354.262972044253	355.217957716248
ENSG00000140931	2942.99548253862	3582.95850907195	4401.54015516282	2335.3770357784	2173.17905848335	2671.12716235446
ENSG00000140932	3.47871806446645	0.937947253683757	12.7858828036683	1.93405965695934	10.0694901614645	5.59398358608265
ENSG00000140937	0	0	0	0	0	0
ENSG00000140939	1384.52978965765	855.407895359587	105.483533130264	1516.30277105612	406.441239244569	564.992342194347
ENSG00000140941	7314.58451688479	5891.24670038768	4012.63621988458	7684.98604692792	5118.04722661348	7259.12603353991
ENSG00000140943	2502.35786103953	2599.05183995769	2994.02755652567	2128.43265248375	2429.49335350244	2406.34527261322
ENSG00000140945	2.31914537631097	17.8209978199914	30.8992167755318	0	23.8006131089162	0
ENSG00000140948	869.679516116613	1360.02351784145	948.286307938734	580.217897087801	525.44430478915	500.661530954397
ENSG00000140950	1087.67918148984	1137.7300187184	544.465509389543	911.909128256327	862.314521099963	724.420874397703
ENSG00000140955	0	0	2.13098046727805	0.967029828479668	10.0694901614645	5.59398358608265
ENSG00000140961	37.1063260209755	15.0071560589401	21.3098046727805	21.2746562265527	16.477347536942	46.6165298840221
ENSG00000140968	12572.0870849818	15069.0605776832	13985.6248067459	10863.6130931406	13639.582127802	14356.9588736811
ENSG00000140983	2169.56049953891	2167.59610326316	2324.89968980036	1940.82886575869	1872.9251700324	2686.97678251503
ENSG00000140986	3.47871806446645	0	3.19647070091708	0	0.915408196496777	4.6616529884022
ENSG00000140987	957.80704041643	842.276633808014	1205.06945424574	920.612396712644	1136.0215718525	991.999755931989
ENSG00000140988	117448.479292516	102505.441513337	87547.0705371843	121604.967961147	83114.4872009248	114176.934314338
ENSG00000140990	1246.54063976715	1602.95185654554	1414.97103027263	881.931203573457	1157.99136856842	1286.61622479901
ENSG00000140992	2692.52778189703	2872.93243803335	3334.98443129016	2246.41029155827	2946.69898452312	2270.22500535187
ENSG00000140993	395.41428666102	508.367411496596	497.583939109426	550.239972404931	426.580219567498	354.285627118568
ENSG00000140995	549.6374541857	709.088123784921	635.03217924886	271.735381802787	402.779606458582	543.548738447697
